__time,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-15T04:14:00+00:00,20.1,32.2,0.0,568.0,0.00468652700547604,0.0
2015-02-15T04:15:00+00:00,20.1,32.29,0.0,568.0,0.00469972496770391,0.0
2015-02-15T04:16:00+00:00,20.1,32.245,0.0,566.0,0.00469312591710373,0.0
2015-02-15T04:17:00+00:00,20.1,32.2,0.0,562.0,0.00468652700547604,0.0
2015-02-15T04:18:00+00:00,20.1,32.2,0.0,563.0,0.00468652700547604,0.0
2015-02-15T04:19:00+00:00,20.15,32.2,0.0,566.5,0.00470116039144233,0.0
2015-02-15T04:20:00+00:00,20.1,32.2,0.0,569.666666666667,0.00468652700547604,0.0
2015-02-15T04:21:00+00:00,20.1,32.2,0.0,569.0,0.00468652700547604,0.0
2015-02-15T04:22:00+00:00,20.1333333333333,32.2,0.0,570.0,0.00469627811640117,0.0
2015-02-15T04:23:00+00:00,20.1,32.2,0.0,566.5,0.00468652700547604,0.0
2015-02-15T04:24:00+00:00,20.1,32.2,0.0,566.0,0.00468652700547604,0.0
2015-02-15T04:25:00+00:00,20.1,32.2,0.0,566.0,0.00468652700547604,0.0
2015-02-15T04:26:00+00:00,20.15,32.245,0.0,566.5,0.0047077800625428,0.0
2015-02-15T04:27:00+00:00,20.1,32.2,0.0,572.333333333333,0.00468652700547604,0.0
2015-02-15T04:28:00+00:00,20.1,32.26,0.0,568.666666666667,0.00469532558519552,0.0
2015-02-15T04:29:00+00:00,20.1,32.29,0.0,568.0,0.00469972496770391,0.0
2015-02-15T04:30:00+00:00,20.1,32.29,0.0,565.0,0.00469972496770391,0.0
2015-02-15T04:31:00+00:00,20.1,32.245,0.0,567.0,0.00469312591710373,0.0
2015-02-15T04:32:00+00:00,20.1,32.29,0.0,568.666666666667,0.00469972496770391,0.0
2015-02-15T04:33:00+00:00,20.1,32.29,0.0,569.0,0.00469972496770391,0.0
2015-02-15T04:34:00+00:00,20.1,32.29,0.0,568.5,0.00469972496770391,0.0
2015-02-15T04:35:00+00:00,20.1,32.29,0.0,568.0,0.00469972496770391,0.0
2015-02-15T04:36:00+00:00,20.1333333333333,32.29,0.0,569.0,0.00470950374558275,0.0
2015-02-15T04:37:00+00:00,20.1,32.29,0.0,568.0,0.00469972496770391,0.0
2015-02-15T04:38:00+00:00,20.1,32.29,0.0,569.5,0.00469972496770391,0.0
2015-02-15T04:39:00+00:00,20.1,32.29,0.0,566.5,0.00469972496770391,0.0
2015-02-15T04:40:00+00:00,20.1,32.29,0.0,568.0,0.00469972496770391,0.0
2015-02-15T04:41:00+00:00,20.1,32.29,0.0,573.0,0.00469972496770391,0.0
2015-02-15T04:42:00+00:00,20.1,32.29,0.0,568.5,0.00469972496770391,0.0
2015-02-15T04:43:00+00:00,20.15,32.29,0.0,566.5,0.00471439987348827,0.0
2015-02-15T04:44:00+00:00,20.1,32.29,0.0,568.0,0.00469972496770391,0.0
2015-02-15T04:45:00+00:00,20.1,32.29,0.0,563.5,0.00469972496770391,0.0
2015-02-15T04:46:00+00:00,20.1,32.3175,0.0,561.5,0.00470375778926427,0.0
2015-02-15T04:47:00+00:00,20.1,32.4,0.0,568.333333333333,0.00471585656536653,0.0
2015-02-15T04:48:00+00:00,20.1,32.4,0.0,571.0,0.00471585656536653,0.0
2015-02-15T04:49:00+00:00,20.1,32.4,0.0,571.0,0.00471585656536653,0.0
2015-02-15T04:50:00+00:00,20.1,32.4,0.0,569.0,0.00471585656536653,0.0
2015-02-15T04:51:00+00:00,20.1,32.29,0.0,569.0,0.00469972496770391,0.0
2015-02-15T04:52:00+00:00,20.15,32.29,0.0,569.333333333333,0.00471439987348827,0.0
2015-02-15T04:53:00+00:00,20.1,32.29,0.0,568.0,0.00469972496770391,0.0
2015-02-15T04:54:00+00:00,20.1,32.29,0.0,568.333333333333,0.00469972496770391,0.0
2015-02-15T04:55:00+00:00,20.1,32.345,0.0,568.0,0.0047077906627275,0.0
2015-02-15T04:56:00+00:00,20.1,32.29,0.0,569.5,0.00469972496770391,0.0
2015-02-15T04:57:00+00:00,20.1,32.29,0.0,572.666666666667,0.00469972496770391,0.0
2015-02-15T04:58:00+00:00,20.1,32.29,0.0,572.0,0.00469972496770391,0.0
2015-02-15T04:59:00+00:00,20.1,32.29,0.0,570.5,0.00469972496770391,0.0
2015-02-15T05:00:00+00:00,20.1,32.29,0.0,567.5,0.00469972496770391,0.0
2015-02-15T05:01:00+00:00,20.1,32.29,0.0,570.666666666667,0.00469972496770391,0.0
2015-02-15T05:02:00+00:00,20.1,32.29,0.0,572.0,0.00469972496770391,0.0
2015-02-15T05:03:00+00:00,20.1,32.345,0.0,570.5,0.0047077906627275,0.0
2015-02-15T05:04:00+00:00,20.1,32.29,0.0,574.5,0.00469972496770391,0.0
2015-02-15T05:05:00+00:00,20.1,32.29,0.0,571.0,0.00469972496770391,0.0
2015-02-15T05:06:00+00:00,20.1,32.29,0.0,572.333333333333,0.00469972496770391,0.0
2015-02-15T05:07:00+00:00,20.05,32.245,0.0,570.5,0.00467851209375787,0.0
2015-02-15T05:08:00+00:00,20.1,32.26,0.0,569.333333333333,0.00469532558519552,0.0
2015-02-15T05:09:00+00:00,20.1,32.2,0.0,572.0,0.00468652700547604,0.0
2015-02-15T05:10:00+00:00,20.1,32.2,0.0,573.0,0.00468652700547604,0.0
2015-02-15T05:11:00+00:00,20.1,32.245,0.0,576.0,0.00469312591710373,0.0
2015-02-15T05:12:00+00:00,20.05,32.2,0.0,577.0,0.00467193388352327,0.0
2015-02-15T05:13:00+00:00,20.05,32.245,0.0,571.5,0.00467851209375787,0.0
2015-02-15T05:14:00+00:00,20.1,32.245,0.0,572.0,0.00469312591710373,0.0
2015-02-15T05:15:00+00:00,20.05,32.245,0.0,574.5,0.00467851209375787,0.0
2015-02-15T05:16:00+00:00,20.0666666666667,32.23,0.0,575.0,0.00468118384379015,0.0
2015-02-15T05:17:00+00:00,20.0,32.2,0.0,573.0,0.00465738092949067,0.0
2015-02-15T05:18:00+00:00,20.0,32.2,0.0,573.5,0.00465738092949067,0.0
2015-02-15T05:19:00+00:00,20.0,32.2,0.0,574.0,0.00465738092949067,0.0
2015-02-15T05:20:00+00:00,20.0,32.2,0.0,579.0,0.00465738092949067,0.0
2015-02-15T05:21:00+00:00,20.05,32.245,0.0,581.0,0.00467851209375787,0.0
2015-02-15T05:22:00+00:00,20.0,32.2,0.0,579.5,0.00465738092949067,0.0
2015-02-15T05:23:00+00:00,20.0,32.2,0.0,578.0,0.00465738092949067,0.0
2015-02-15T05:24:00+00:00,20.0,32.2,0.0,571.0,0.00465738092949067,0.0
2015-02-15T05:25:00+00:00,20.0,32.2,0.0,565.5,0.00465738092949067,0.0
2015-02-15T05:26:00+00:00,20.0,32.2,0.0,571.5,0.00465738092949067,0.0
2015-02-15T05:27:00+00:00,20.0,32.2,0.0,579.0,0.00465738092949067,0.0
2015-02-15T05:28:00+00:00,20.0,32.2,0.0,576.5,0.00465738092949067,0.0
2015-02-15T05:29:00+00:00,20.0,32.2,0.0,575.0,0.00465738092949067,0.0
2015-02-15T05:30:00+00:00,20.0,32.2,0.0,578.0,0.00465738092949067,0.0
2015-02-15T05:31:00+00:00,20.0,32.2,0.0,574.0,0.00465738092949067,0.0
2015-02-15T05:32:00+00:00,20.0,32.2,0.0,577.0,0.00465738092949067,0.0
2015-02-15T05:33:00+00:00,20.0,32.2,0.0,577.0,0.00465738092949067,0.0
2015-02-15T05:34:00+00:00,20.0,32.2,0.0,580.5,0.00465738092949067,0.0
2015-02-15T05:35:00+00:00,20.0,32.2,0.0,579.5,0.00465738092949067,0.0
2015-02-15T05:36:00+00:00,20.0,32.2,0.0,580.5,0.00465738092949067,0.0
2015-02-15T05:37:00+00:00,20.0,32.2,0.0,578.0,0.00465738092949067,0.0
2015-02-15T05:38:00+00:00,20.0,32.2,0.0,581.0,0.00465738092949067,0.0
2015-02-15T05:39:00+00:00,20.0,32.145,0.0,578.0,0.00464936631202509,0.0
2015-02-15T05:40:00+00:00,20.0,32.1266666666667,0.0,579.333333333333,0.00464669481842647,0.0
2015-02-15T05:41:00+00:00,20.0,32.145,0.0,577.5,0.00464936631202509,0.0
2015-02-15T05:42:00+00:00,20.0,32.145,0.0,580.5,0.00464936631202509,0.0
2015-02-15T05:43:00+00:00,20.0,32.09,0.0,575.5,0.00464135189956235,0.0
2015-02-15T05:44:00+00:00,20.0,32.09,0.0,581.5,0.00464135189956235,0.0
2015-02-15T05:45:00+00:00,20.0,32.09,0.0,579.5,0.00464135189956235,0.0
2015-02-15T05:46:00+00:00,20.0,32.09,0.0,579.333333333333,0.00464135189956235,0.0
2015-02-15T05:47:00+00:00,20.0,32.09,0.0,582.0,0.00464135189956235,0.0
2015-02-15T05:48:00+00:00,20.0,32.09,0.0,576.5,0.00464135189956235,0.0
2015-02-15T05:49:00+00:00,20.0,32.0,0.0,579.0,0.00462823784861715,0.0
2015-02-15T05:50:00+00:00,19.945,32.09,0.0,579.0,0.00462544527047246,0.0
2015-02-15T05:51:00+00:00,20.0,32.09,0.0,579.0,0.00464135189956235,0.0
2015-02-15T05:52:00+00:00,20.0,32.09,0.0,580.5,0.00464135189956235,0.0
2015-02-15T05:53:00+00:00,20.0,32.09,0.0,580.333333333333,0.00464135189956235,0.0
2015-02-15T05:54:00+00:00,20.0,32.09,0.0,580.0,0.00464135189956235,0.0
2015-02-15T05:55:00+00:00,20.0,32.045,0.0,577.5,0.00463479480547788,0.0
2015-02-15T05:56:00+00:00,20.0,32.0,0.0,580.0,0.00462823784861715,0.0
2015-02-15T05:57:00+00:00,20.0,32.0,0.0,580.5,0.00462823784861715,0.0
2015-02-15T05:58:00+00:00,20.0,32.0,0.0,580.0,0.00462823784861715,0.0
2015-02-15T05:59:00+00:00,20.0,32.0,0.0,588.25,0.00462823784861715,0.0
2015-02-15T06:00:00+00:00,20.0,31.89,0.0,581.0,0.00461221030951458,0.0
2015-02-15T06:01:00+00:00,20.0,32.0,0.0,584.5,0.00462823784861715,0.0
2015-02-15T06:02:00+00:00,20.0,32.0,0.0,585.0,0.00462823784861715,0.0
2015-02-15T06:03:00+00:00,20.0,31.945,0.0,583.5,0.00462022397657874,0.0
2015-02-15T06:04:00+00:00,20.0,31.945,0.0,585.5,0.00462022397657874,0.0
2015-02-15T06:05:00+00:00,20.0,31.945,0.0,587.0,0.00462022397657874,0.0
2015-02-15T06:06:00+00:00,20.0,31.89,0.0,585.0,0.00461221030951458,0.0
2015-02-15T06:07:00+00:00,20.0,31.945,0.0,584.0,0.00462022397657874,0.0
2015-02-15T06:08:00+00:00,20.0,31.89,0.0,583.0,0.00461221030951458,0.0
2015-02-15T06:09:00+00:00,20.0,31.89,0.0,576.0,0.00461221030951458,0.0
2015-02-15T06:10:00+00:00,20.0,31.89,0.0,577.0,0.00461221030951458,0.0
2015-02-15T06:11:00+00:00,20.0,31.79,0.0,580.5,0.00459764053087652,0.0
2015-02-15T06:12:00+00:00,20.0,31.79,0.0,588.5,0.00459764053087652,0.0
2015-02-15T06:13:00+00:00,20.0,31.79,0.0,586.5,0.00459764053087652,0.0
2015-02-15T06:14:00+00:00,20.0,31.79,0.0,586.0,0.00459764053087652,0.0
2015-02-15T06:15:00+00:00,20.0,31.76,0.0,591.333333333333,0.00459326972940513,0.0
2015-02-15T06:16:00+00:00,20.0,31.79,0.0,590.0,0.00459764053087652,0.0
2015-02-15T06:17:00+00:00,20.0,31.79,0.0,593.25,0.00459764053087652,0.0
2015-02-15T06:18:00+00:00,20.0,31.79,0.0,590.5,0.00459764053087652,0.0
2015-02-15T06:19:00+00:00,20.0,31.745,0.0,588.0,0.00459108435153558,0.0
2015-02-15T06:20:00+00:00,20.0333333333333,31.73,0.0,590.333333333333,0.00459845286174549,0.0
2015-02-15T06:21:00+00:00,20.1,31.79,0.0,592.0,0.00462640998898792,0.0
2015-02-15T06:22:00+00:00,20.0,31.6333333333333,0.0,592.0,0.00457481590653238,0.0
2015-02-15T06:23:00+00:00,20.0,31.6,0.0,583.0,0.00456995981801353,0.0
2015-02-15T06:24:00+00:00,20.0,31.6,0.0,585.0,0.00456995981801353,0.0
2015-02-15T06:25:00+00:00,20.0,31.6,0.0,587.5,0.00456995981801353,0.0
2015-02-15T06:26:00+00:00,20.0,31.6,0.0,590.0,0.00456995981801353,0.0
2015-02-15T06:27:00+00:00,20.0,31.6,0.0,583.5,0.00456995981801353,0.0
2015-02-15T06:28:00+00:00,20.0,31.6,0.0,581.5,0.00456995981801353,0.0
2015-02-15T06:29:00+00:00,20.0333333333333,31.5666666666667,0.0,584.666666666667,0.00457460777545624,0.0
2015-02-15T06:30:00+00:00,20.0,31.5,0.0,592.5,0.00455539200407514,0.0
2015-02-15T06:31:00+00:00,20.0,31.39,0.0,592.0,0.00453936819112712,0.0
2015-02-15T06:32:00+00:00,20.05,31.55,0.0,592.0,0.00457693069327637,0.0
2015-02-15T06:33:00+00:00,20.05,31.445,0.0,589.5,0.00456158672639182,0.0
2015-02-15T06:34:00+00:00,20.1,31.5,0.0,589.0,0.00458389516059045,0.0
2015-02-15T06:35:00+00:00,20.0,31.39,0.0,589.0,0.00453936819112712,0.0
2015-02-15T06:36:00+00:00,20.0,31.39,0.0,590.5,0.00453936819112712,0.0
2015-02-15T06:37:00+00:00,20.05,31.39,0.0,593.5,0.00455354971032052,0.0
2015-02-15T06:38:00+00:00,20.0,31.34,0.0,595.0,0.0045320849107263,0.0
2015-02-15T06:39:00+00:00,20.1,31.39,0.0,593.0,0.00456777035546951,0.0
2015-02-15T06:40:00+00:00,20.1,31.3566666666667,0.0,587.0,0.00456288421473758,0.0
2015-02-15T06:41:00+00:00,20.1,31.29,0.0,592.5,0.00455311216189065,0.0
2015-02-15T06:42:00+00:00,20.1,31.29,0.0,595.0,0.00455311216189065,0.0
2015-02-15T06:43:00+00:00,20.1,31.34,0.0,591.666666666667,0.00456044117294907,0.0
2015-02-15T06:44:00+00:00,20.05,31.29,0.0,596.5,0.00453893748205606,0.0
2015-02-15T06:45:00+00:00,20.1,31.29,0.0,600.5,0.00455311216189065,0.0
2015-02-15T06:46:00+00:00,20.1,31.29,0.0,602.5,0.00455311216189065,0.0
2015-02-15T06:47:00+00:00,20.1,31.29,0.0,593.0,0.00455311216189065,0.0
2015-02-15T06:48:00+00:00,20.1,31.29,0.0,593.5,0.00455311216189065,0.0
2015-02-15T06:49:00+00:00,20.1,31.2,0.0,600.0,0.00453992037405057,0.0
2015-02-15T06:50:00+00:00,20.1,31.23,0.0,602.666666666667,0.00454431757494194,0.0
2015-02-15T06:51:00+00:00,20.1,31.29,0.0,604.0,0.00455311216189065,0.0
2015-02-15T06:52:00+00:00,20.1,31.2675,0.0,604.0,0.00454981416285224,0.0
2015-02-15T06:53:00+00:00,20.0,31.2,0.0,607.0,0.00451169262641398,0.0
2015-02-15T06:54:00+00:00,20.0,31.2,0.0,604.0,0.00451169262641398,0.0
2015-02-15T06:55:00+00:00,20.0,31.2,0.0,602.5,0.00451169262641398,0.0
2015-02-15T06:56:00+00:00,20.0,31.15,0.0,602.0,0.00450440998943091,0.0
2015-02-15T06:57:00+00:00,20.05,31.195,0.0,599.0,0.00452505649648667,0.0
2015-02-15T06:58:00+00:00,20.0333333333333,31.1333333333333,14.0,596.666666666667,0.00451135409527119,0.0
2015-02-15T06:59:00+00:00,20.1,31.2,14.0,601.5,0.00453992037405057,0.0
2015-02-15T07:00:00+00:00,20.1,31.2,14.0,603.5,0.00453992037405057,0.0
2015-02-15T07:01:00+00:00,20.0666666666667,31.1333333333333,14.0,601.666666666667,0.00452074293815743,0.0
2015-02-15T07:02:00+00:00,20.1,31.1333333333333,14.0,606.0,0.0045301490374861,0.0
2015-02-15T07:03:00+00:00,20.0666666666667,31.1333333333333,14.0,604.0,0.00452074293815743,0.0
2015-02-15T07:04:00+00:00,20.05,31.1,14.0,605.5,0.0045111761259708,0.0
2015-02-15T07:05:00+00:00,20.1,31.1,7.0,606.5,0.00452526348349619,0.0
2015-02-15T07:06:00+00:00,20.1,31.1,7.0,607.0,0.00452526348349619,0.0
2015-02-15T07:07:00+00:00,20.1,31.1,7.0,607.25,0.00452526348349619,0.0
2015-02-15T07:08:00+00:00,20.1,31.1,9.33333333333333,610.0,0.00452526348349619,0.0
2015-02-15T07:09:00+00:00,20.1,31.0666666666667,11.3333333333333,607.666666666667,0.00452037800569879,0.0
2015-02-15T07:10:00+00:00,20.1,31.1,6.0,601.5,0.00452526348349619,0.0
2015-02-15T07:11:00+00:00,20.1,31.0,6.0,606.0,0.00451060727867438,0.0
2015-02-15T07:12:00+00:00,20.1,30.945,6.0,606.0,0.00450254665829845,0.0
2015-02-15T07:13:00+00:00,20.1,30.89,6.0,604.5,0.00449448624533407,0.0
2015-02-15T07:14:00+00:00,20.05,30.84,6.0,604.0,0.00447319088829765,0.0
2015-02-15T07:15:00+00:00,20.1,30.89,6.0,605.0,0.00449448624533407,0.0
2015-02-15T07:16:00+00:00,20.1,30.89,6.0,606.5,0.00449448624533407,0.0
2015-02-15T07:17:00+00:00,20.15,30.79,6.0,607.5,0.00449381484461673,0.0
2015-02-15T07:18:00+00:00,20.1,30.79,24.0,608.5,0.00447983148039402,0.0
2015-02-15T07:19:00+00:00,20.1,30.79,14.0,604.5,0.00447983148039402,0.0
2015-02-15T07:20:00+00:00,20.1,30.79,17.3333333333333,604.666666666667,0.00447983148039402,0.0
2015-02-15T07:21:00+00:00,20.1,30.79,10.0,605.666666666667,0.00447983148039402,0.0
2015-02-15T07:22:00+00:00,20.125,30.79,13.0,606.0,0.00448681835092572,0.0
2015-02-15T07:23:00+00:00,20.1,30.79,20.0,609.0,0.00447983148039402,0.0
2015-02-15T07:24:00+00:00,20.125,30.79,14.0,611.0,0.00448681835092572,0.0
2015-02-15T07:25:00+00:00,20.1,30.79,24.6666666666667,607.0,0.00447983148039402,0.0
2015-02-15T07:26:00+00:00,20.15,30.745,23.0,608.5,0.00448719969278394,0.0
2015-02-15T07:27:00+00:00,20.1,30.7,35.0,603.0,0.00446664277812316,0.0
2015-02-15T07:28:00+00:00,20.175,30.625,35.0,603.333333333333,0.00447652801416604,0.0
2015-02-15T07:29:00+00:00,20.2,30.6,31.0,600.0,0.00447981928533327,0.0
2015-02-15T07:30:00+00:00,20.2,30.6,31.0,604.0,0.00447981928533327,0.0
2015-02-15T07:31:00+00:00,20.2,30.6,32.6666666666667,613.0,0.00447981928533327,0.0
2015-02-15T07:32:00+00:00,20.2,30.6,30.0,614.0,0.00447981928533327,0.0
2015-02-15T07:33:00+00:00,20.2,30.6,24.6666666666667,611.333333333333,0.00447981928533327,0.0
2015-02-15T07:34:00+00:00,20.2,30.6,15.0,610.5,0.00447981928533327,0.0
2015-02-15T07:35:00+00:00,20.2,30.5,28.0,609.0,0.00446507425916187,0.0
2015-02-15T07:36:00+00:00,20.2,30.5,19.0,613.333333333333,0.00446507425916187,0.0
2015-02-15T07:37:00+00:00,20.2,30.525,19.0,611.25,0.00446876045063367,0.0
2015-02-15T07:38:00+00:00,20.2,30.5,19.0,615.0,0.00446507425916187,0.0
2015-02-15T07:39:00+00:00,20.2,30.5,32.5,613.5,0.00446507425916187,0.0
2015-02-15T07:40:00+00:00,20.2,30.4725,37.0,608.0,0.0044610194986461,0.0
2015-02-15T07:41:00+00:00,20.2,30.39,26.0,609.0,0.00444885553202324,0.0
2015-02-15T07:42:00+00:00,20.2,30.39,34.3333333333333,609.25,0.00444885553202324,0.0
2015-02-15T07:43:00+00:00,20.2225,30.4175,48.75,608.5,0.00445915500355248,0.0
2015-02-15T07:44:00+00:00,20.2225,30.4175,45.75,609.0,0.00445915500355248,0.0
2015-02-15T07:45:00+00:00,20.2675,30.39,71.5,609.25,0.00446759614428172,0.0
2015-02-15T07:46:00+00:00,20.2675,30.365,89.25,608.25,0.00446389454947321,0.0
2015-02-15T07:47:00+00:00,20.26,30.3566666666667,104.0,610.333333333333,0.00446057728740867,0.0
2015-02-15T07:48:00+00:00,20.29,30.29,97.0,610.25,0.00445903147096821,0.0
2015-02-15T07:49:00+00:00,20.3233333333333,30.29,82.6666666666667,608.666666666667,0.00446829225557467,0.0
2015-02-15T07:50:00+00:00,20.365,30.2225,71.25,616.75,0.00446983712489773,0.0
2015-02-15T07:51:00+00:00,20.39,30.2,98.0,617.0,0.00447343719239004,0.0
2015-02-15T07:52:00+00:00,20.365,30.245,114.0,616.0,0.00447318875386015,0.0
2015-02-15T07:53:00+00:00,20.39,30.2,122.0,612.0,0.00447343719239004,0.0
2015-02-15T07:54:00+00:00,20.39,30.2,120.0,614.75,0.00447343719239004,0.0
2015-02-15T07:55:00+00:00,20.4633333333333,30.2,129.333333333333,610.0,0.00449388388231126,0.0
2015-02-15T07:56:00+00:00,20.4266666666667,30.1333333333333,124.666666666667,611.0,0.00447368137379797,0.0
2015-02-15T07:57:00+00:00,20.5,30.1,124.0,610.0,0.00448911613609654,0.0
2015-02-15T07:58:00+00:00,20.5,30.0,124.0,610.5,0.00447409485137549,0.0
2015-02-15T07:59:00+00:00,20.55,29.89,130.0,617.0,0.00447144270595693,0.0
2015-02-15T08:00:00+00:00,20.5333333333333,29.89,134.333333333333,615.333333333333,0.00446681499890624,0.0
2015-02-15T08:01:00+00:00,20.6,29.89,134.0,617.5,0.00448535123797554,0.0
2015-02-15T08:02:00+00:00,20.6,29.8233333333333,132.666666666667,620.0,0.0044752751295047,0.0
2015-02-15T08:03:00+00:00,20.675,29.815,139.5,618.0,0.00449489677916754,0.0
2015-02-15T08:04:00+00:00,20.675,29.815,143.25,621.25,0.00449489677916754,0.0
2015-02-15T08:05:00+00:00,20.675,29.745,138.5,621.75,0.00448426752642077,0.0
2015-02-15T08:06:00+00:00,20.7,29.7,139.666666666667,621.333333333333,0.00448438679422016,0.0
2015-02-15T08:07:00+00:00,20.7675,29.7,122.0,614.25,0.00450320527948579,0.0
2015-02-15T08:08:00+00:00,20.79,29.7,101.333333333333,613.0,0.00450949358377471,0.0
2015-02-15T08:09:00+00:00,20.7675,29.7,121.0,616.25,0.00450320527948579,0.0
2015-02-15T08:10:00+00:00,20.79,29.675,149.5,614.25,0.00450567021706902,0.0
2015-02-15T08:11:00+00:00,20.79,29.6,153.0,614.0,0.00449420039693871,0.0
2015-02-15T08:12:00+00:00,20.79,29.5333333333333,153.0,618.0,0.00448400535382895,0.0
2015-02-15T08:13:00+00:00,20.79,29.445,141.0,609.5,0.00447049743279047,0.0
2015-02-15T08:14:00+00:00,20.84,29.5225,124.0,616.5,0.00449626557670715,0.0
2015-02-15T08:15:00+00:00,20.8233333333333,29.5333333333333,116.0,622.0,0.00449328249727103,0.0
2015-02-15T08:16:00+00:00,20.84,29.55,104.0,619.5,0.00450048412032789,0.0
2015-02-15T08:17:00+00:00,20.8233333333333,29.5333333333333,112.333333333333,622.666666666667,0.00449328249727103,0.0
2015-02-15T08:18:00+00:00,20.84,29.55,124.0,619.5,0.00450048412032789,0.0
2015-02-15T08:19:00+00:00,20.89,29.5,178.5,618.5,0.00450675831431613,0.0
2015-02-15T08:20:00+00:00,20.89,29.5,201.5,624.0,0.00450675831431613,0.0
2015-02-15T08:21:00+00:00,21.0,29.5,202.0,621.5,0.00453757019581831,0.0
2015-02-15T08:22:00+00:00,20.9725,29.5,203.0,621.0,0.00452984984181646,0.0
2015-02-15T08:23:00+00:00,21.0,29.4633333333333,205.666666666667,621.0,0.00453188918564554,0.0
2015-02-15T08:24:00+00:00,21.02,29.35,210.75,623.0,0.00451992344578916,0.0
2015-02-15T08:25:00+00:00,21.0666666666667,29.3566666666667,214.75,628.25,0.00453403494459128,0.0
2015-02-15T08:26:00+00:00,21.1,29.34,231.25,627.5,0.00454079809963765,0.0
2015-02-15T08:27:00+00:00,21.1,29.23,238.666666666667,621.0,0.00452365016369621,0.0
2015-02-15T08:28:00+00:00,21.2,29.2,240.666666666667,620.0,0.00454700769080755,0.0
2015-02-15T08:29:00+00:00,21.2225,29.15,239.0,621.5,0.00454548268659784,0.0
2015-02-15T08:30:00+00:00,21.23,29.1333333333333,242.666666666667,631.0,0.00454497123211036,0.0
2015-02-15T08:31:00+00:00,21.29,29.125,245.75,626.75,0.00456053929455131,0.0
2015-02-15T08:32:00+00:00,21.29,29.1,256.75,623.0,0.00455659599110503,0.0
2015-02-15T08:33:00+00:00,21.39,29.0,246.5,622.0,0.00456895259193333,0.0
2015-02-15T08:34:00+00:00,21.3566666666667,28.9966666666667,232.333333333333,624.333333333333,0.00455903118199243,0.0
2015-02-15T08:35:00+00:00,21.39,28.89,200.5,626.5,0.00455149526581013,0.0
2015-02-15T08:36:00+00:00,21.39,28.89,212.5,625.5,0.00455149526581013,0.0
2015-02-15T08:37:00+00:00,21.445,28.945,221.5,631.0,0.00457573050144449,0.0
2015-02-15T08:38:00+00:00,21.39,28.89,207.0,635.0,0.00455149526581013,0.0
2015-02-15T08:39:00+00:00,21.5,29.0,210.0,635.75,0.00460007239241809,0.0
2015-02-15T08:40:00+00:00,21.4633333333333,28.9633333333333,239.333333333333,640.0,0.00458383259479218,0.0
2015-02-15T08:41:00+00:00,21.5,29.0,246.0,640.5,0.00460007239241809,0.0
2015-02-15T08:42:00+00:00,21.5,28.9175,236.0,637.25,0.00458688947486807,0.0
2015-02-15T08:43:00+00:00,21.5333333333333,28.89,256.0,637.666666666667,0.00459192595893239,0.0
2015-02-15T08:44:00+00:00,21.5,28.89,228.5,638.0,0.00458249529228513,0.0
2015-02-15T08:45:00+00:00,21.56,28.89,217.4,631.75,0.00459948282178766,0.0
2015-02-15T08:46:00+00:00,21.5666666666667,28.8566666666667,218.333333333333,634.0,0.00459602544920207,0.0
2015-02-15T08:47:00+00:00,21.6,28.89,209.25,631.0,0.00461083869758847,0.0
2015-02-15T08:48:00+00:00,21.6,28.89,204.333333333333,633.666666666667,0.00461083869758847,0.0
2015-02-15T08:49:00+00:00,21.6,28.89,252.75,638.0,0.00461083869758847,0.0
2015-02-15T08:50:00+00:00,21.6,28.89,290.0,644.0,0.00461083869758847,0.0
2015-02-15T08:51:00+00:00,21.6,28.89,319.75,639.25,0.00461083869758847,0.0
2015-02-15T08:52:00+00:00,21.6333333333333,28.8566666666667,340.0,637.0,0.00461495033602545,0.0
2015-02-15T08:53:00+00:00,21.675,28.865,357.0,638.0,0.00462815937666557,0.0
2015-02-15T08:54:00+00:00,21.7,28.815,392.0,640.5,0.0046272031566144,0.0
2015-02-15T08:55:00+00:00,21.745,28.79,384.0,641.75,0.00463598826135457,0.0
2015-02-15T08:56:00+00:00,21.79,28.7,360.0,639.0,0.00463420822058945,0.0
2015-02-15T08:57:00+00:00,21.79,28.7,345.0,639.333333333333,0.00463420822058945,0.0
2015-02-15T08:58:00+00:00,21.815,28.7,337.0,650.0,0.00464134407014696,0.0
2015-02-15T08:59:00+00:00,21.89,28.79,312.5,651.0,0.00467754185095932,0.0
2015-02-15T09:00:00+00:00,21.89,28.7,286.0,642.75,0.00466280983897591,0.0
2015-02-15T09:01:00+00:00,21.89,28.7,260.5,644.0,0.00466280983897591,0.0
2015-02-15T09:02:00+00:00,21.89,28.7,287.666666666667,643.0,0.00466280983897591,0.0
2015-02-15T09:03:00+00:00,21.89,28.7,284.0,647.25,0.00466280983897591,0.0
2015-02-15T09:04:00+00:00,21.89,28.7,221.333333333333,645.666666666667,0.00466280983897591,0.0
2015-02-15T09:05:00+00:00,21.89,28.7,152.75,641.5,0.00466280983897591,0.0
2015-02-15T09:06:00+00:00,21.89,28.7225,140.5,639.75,0.00466649277703602,0.0
2015-02-15T09:07:00+00:00,21.89,28.79,146.666666666667,642.0,0.00467754185095932,0.0
2015-02-15T09:08:00+00:00,21.89,28.79,133.0,645.666666666667,0.00467754185095932,0.0
